"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"16154","Q9",40,29,"Linanthus pungens","N","N",0.522640074239836,0.527138378931524,1,0,0,46
"16155","Q9",40,30,"Linanthus pungens","N","N",0.539071394567638,0.66233992593244,1,0,0,47
"16156","Q9",40,31,"Linanthus pungens","N","N",0.916164426168833,0.671940058753882,2,0,0,44
"16157","Q9",40,32,"Linanthus pungens","N","N",0.74901169163816,0.121395214491147,6,1,0,13
"16158","Q9",40,33,"Linanthus pungens","Y","N",0.923497394925662,0.164687925468967,1,0,0,48
"16161","Q9",40,14,"Linanthus pungens","N","Y",0.018191910851255,0.57904392784534,9,1,0,1
"16178","Q9",41,37,"Linanthus pungens","Y","N",0.53648505862773,0.662957418120516,1,1,0,49
"16182","Q9",41,41,"Linanthus pungens","N","N",0.753997988517804,0.118251870738219,7,1,0,13
"16184","Q9",41,14,"Linanthus pungens","N","Y",0.019727019585492,0.566168118705852,10,1,0,1
"16256","Q9",42,106,"Linanthus pungens","N","N",0.529075519558329,0.655873089988918,2,0,0,49
"16296","Q9",42,146,"Linanthus pungens","N","N",0.641050535287614,0.613657777449602,1,0,0,50
"16299","Q9",42,149,"Linanthus pungens","N","N",0.746048457260401,0.490840324210219,1,0,0,51
"16302","Q9",42,152,"Linanthus pungens","N","N",0.648087058731666,0.240022980226628,1,0,0,52
"16304","Q9",42,154,"Linanthus pungens","N","N",0.809987691694949,0.229825917717132,1,0,0,53
"16306","Q9",42,156,"Linanthus pungens","N","N",0.833887137029707,0.185324472363186,1,0,0,54
"16310","Q9",42,160,"Linanthus pungens","N","N",0.741341996318517,0.123882151993462,8,0,0,13
"16314","Q9",42,28,"Linanthus pungens","N","Y",0.017273279188085,0.583356624686241,11,0,0,1
"16327","Q9",45,80,"Linanthus pungens","Y","N",0.463666433559912,0.285997316206944,1,0,0,55
"16335","Q9",45,88,"Linanthus pungens","N","N",0.074329011322313,0.513586535168904,1,0,0,56
"16338","Q9",45,91,"Linanthus pungens","N","N",0.456755449178476,0.559516277399179,1,0,0,57
"16344","Q9",45,97,"Linanthus pungens","N","N",0.524434792991507,0.668003191562716,1,0,0,58
"16346","Q9",45,99,"Linanthus pungens","Y","N",0.061867792560707,0.938885371502495,1,0,0,59
"16347","Q9",45,100,"Linanthus pungens","Y","N",0.110627323856118,0.962431840274424,1,0,0,60
"16348","Q9",45,101,"Linanthus pungens","N","N",0.636763793096121,0.8910021917704,1,0,0,61
"16349","Q9",45,102,"Linanthus pungens","N","N",0.850389058920075,0.749440082263559,1,0,0,62
"16353","Q9",45,106,"Linanthus pungens","N","N",0.900100683966373,0.366219964719158,1,0,0,63
"16354","Q9",45,107,"Linanthus pungens","N","N",0.930351433994546,0.331149824061495,1,0,0,64
"16356","Q9",45,109,"Linanthus pungens","N","N",0.854491793298895,0.151769675456936,1,0,0,65
"16359","Q9",45,112,"Linanthus pungens","Y","N",0.740643793192867,0.062500855061297,1,0,0,66
"16364","Q9",45,68,"Linanthus pungens","N","Y",0.752518531519086,0.109348698868944,1,0,0,67
"16405","Q9",47,69,"Linanthus pungens","N","Y",0.022077517591938,0.587155423316123,1,1,0,68
"16420","Q9",49,77,"Linanthus pungens","N","Y",0.02062206902561,0.589591795082645,3,1,1,68
"16434","Q9",50,14,"Linanthus pungens","N","Y",0.008436572338259,0.592472824721055,4,1,0,68
"16448","Q9",51,50,"Linanthus pungens","N","Y",0.02628808002421,0.574419693558815,5,1,0,68
"16454","Q9",52,79,"Linanthus pungens","Y","N",0.641136089975194,0.01248919095222,1,0,0,69
"16463","Q9",52,27,"Linanthus pungens","N","Y",0.042644662435871,0.576889854257357,6,1,0,68
"16467","Q9",54,88,"Linanthus pungens","N","N",0.119566628551945,0.732444761935231,1,0,0,70
"16496","Q9",54,117,"Linanthus pungens","N","N",0.055870690992622,0.261975152122072,1,0,0,71
"16505","Q9",54,39,"Linanthus pungens","N","Y",0.017794090218661,0.585346450727566,8,1,1,68
"16513","Q9",55,99,"Linanthus pungens","Y","N",0.1233839410555,0.943620184006904,1,0,0,72
"16514","Q9",55,100,"Linanthus pungens","Y","N",0.117455683237478,0.913151137103527,1,0,0,73
"16537","Q9",55,123,"Linanthus pungens","Y","N",0.248986214609976,0.982205441855339,1,0,0,74
"16539","Q9",55,125,"Linanthus pungens","N","N",0.277547394324075,0.919161598046625,1,0,0,75
"16543","Q9",55,129,"Linanthus pungens","Y","N",0.348922667828048,0.731612636934456,1,1,0,76
"16548","Q9",55,134,"Linanthus pungens","Y","N",0.719172730672871,0.681949613450704,1,0,0,77
"16549","Q9",55,135,"Linanthus pungens","Y","N",0.748888668200546,0.68121563688752,1,0,0,78
"16550","Q9",55,136,"Linanthus pungens","Y","N",0.699775668154806,0.660597129055817,1,0,0,79
"16551","Q9",55,137,"Linanthus pungens","Y","N",0.744010668196002,0.649188324357692,1,0,0,80
"16556","Q9",55,142,"Linanthus pungens","Y","N",0.85531317611216,0.538839128942421,1,0,0,81
"16557","Q9",55,143,"Linanthus pungens","Y","N",0.840373668285747,0.451540136673619,1,0,0,82
"16559","Q9",55,145,"Linanthus pungens","Y","N",0.93474766837364,0.591014636803513,1,0,0,83
"16560","Q9",55,146,"Linanthus pungens","Y","N",0.923263793362945,0.450862081985487,1,0,0,84
"16564","Q9",55,150,"Linanthus pungens","Y","N",0.928327668367662,0.409661347572116,1,0,0,85
"16565","Q9",55,151,"Linanthus pungens","Y","N",0.880498668323116,0.33421463656435,1,0,0,86
"16566","Q9",55,152,"Linanthus pungens","Y","N",0.900079668341353,0.325637909993863,1,0,0,87
"16568","Q9",55,154,"Linanthus pungens","Y","N",0.861684457368095,0.359003066274936,1,0,0,88
"16580","Q9",55,166,"Linanthus pungens","Y","N",0.117160667612203,0.173072636414275,1,0,0,89
"16597","Q9",55,8,"Linanthus pungens","N","Y",0.036813313549392,0.578988143583642,9,1,0,68
"16605","Q9",56,48,"Linanthus pungens","N","N",0.986464566859305,0.438005456973513,1,0,0,90
"16606","Q9",56,49,"Linanthus pungens","Y","N",0.935097488686465,0.41277023820001,1,1,0,91
"16607","Q9",56,50,"Linanthus pungens","Y","N",0.912391152727818,0.333690206876361,1,0,0,92
"16608","Q9",56,51,"Linanthus pungens","Y","N",0.870380504251194,0.348851761577982,1,1,0,93
"16609","Q9",56,52,"Linanthus pungens","Y","N",0.896315504275347,0.325822089681535,1,0,0,94
"16616","Q9",56,59,"Linanthus pungens","Y","N",0.03453255034775,0.007681190947742,1,0,0,95
"16618","Q9",56,41,"Linanthus pungens","N","Y",0.015495059526744,0.578648332228432,10,1,0,68
"16628","Q9",57,111,"Linanthus pungens","Y","N",0.856429137050701,0.237450370849232,1,0,0,96
"16632","Q9",57,2,"Linanthus pungens","N","Y",0.018736432426493,0.555960498670115,11,0,0,68
"16633","Q9",57,10,"Linanthus pungens","N","Y",0.345579283699306,0.754840657629728,3,0,1,76
"16636","Q9",57,99,"Linanthus pungens","N","Y",0.871553777331648,0.389126809916658,2,0,0,93
"16638","Q9",57,101,"Linanthus pungens","N","Y",0.934446868081352,0.439332011922169,2,0,0,91
