"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"841","Q22",35,61,87.57643088913,1,3,-1.10911391182356e-08,0,0,"P7 E1 Q4","no","P7E1"
"842","Q22",35,58,1267.11129821682,1,6,0.347845640514466,0,0,"P7 E1 Q4","no","P7E1"
"843","Q22",35,60,6.586199415603,1,6,1.21817067791315,1,0,"P7 E1 Q4","no","P7E1"
"844","Q22",35,57,850.962715647315,1,6,-1.25729258115825e-08,0,0,"P7 E1 Q4","no","P7E1"
"845","Q22",35,56,12.214646501252,0,6,3.27839646293793,0,0,"P7 E1 Q4","no","P7E1"
"846","Q22",36,67,0.25,0,1,12.199090199403,0,1,"P7 E1 Q4","no","P7E1"
"847","Q22",36,57,792.928316312471,1,7,0.0536479945014434,0,0,"P7 E1 Q4","no","P7E1"
"848","Q22",36,68,0.25,0,1,5.2701401929499,0,1,"P7 E1 Q4","no","P7E1"
"849","Q22",36,60,103.991521397385,1,7,0.205265988419427,0,0,"P7 E1 Q4","no","P7E1"
"850","Q22",36,72,0.25,0,1,17.7983175483677,0,1,"P7 E1 Q4","no","P7E1"
"851","Q22",36,58,918.833393060304,1,7,4.03987064513114,0,0,"P7 E1 Q4","no","P7E1"
"852","Q22",36,69,0.25,0,1,21.7133081770138,0,1,"P7 E1 Q4","no","P7E1"
"853","Q22",36,61,92.4811357058153,1,4,0.00264410157142514,0,0,"P7 E1 Q4","no","P7E1"
"854","Q22",36,64,0.25,0,1,14.3981003577009,0,1,"P7 E1 Q4","no","P7E1"
"855","Q22",36,70,0.25,0,1,17.5297245793676,0,1,"P7 E1 Q4","no","P7E1"
"856","Q22",36,65,0.25,0,1,4.2417620669922,1,1,"P7 E1 Q4","no","P7E1"
"857","Q22",36,71,0.25,0,1,17.8852800484487,0,1,"P7 E1 Q4","no","P7E1"
"858","Q22",36,66,0.25,0,1,11.6017620738467,0,1,"P7 E1 Q4","no","P7E1"
"859","Q22",37,74,0.25,0,1,11.4999409800019,0,1,"P7 E1 Q4","no","P7E1"
"860","Q22",37,75,0.25,0,1,12.1070628555673,0,1,"P7 E1 Q4","no","P7E1"
"861","Q22",37,58,1334.12018978208,1,8,3.4533964616022,0,0,"P7 E1 Q4","no","P7E1"
"862","Q22",37,61,48.76156866727,1,5,0.0265550549735094,0,0,"P7 E1 Q4","no","P7E1"
"863","Q22",37,73,0.25,0,1,9.8700737909839,0,1,"P7 E1 Q4","no","P7E1"
"864","Q22",37,60,158.281281733986,1,8,0.137844076565941,0,0,"P7 E1 Q4","no","P7E1"
"865","Q22",37,57,1037.68642255811,1,8,-1.19433423151349e-08,0,0,"P7 E1 Q4","no","P7E1"
"866","Q22",38,61,48.721934165589,1,6,0.182009699999996,0,0,"P7 E1 Q4","no","P7E1"
"867","Q22",38,60,145.176949779181,1,9,0.289605049999992,0,0,"P7 E1 Q4","no","P7E1"
"868","Q22",38,57,732.631837037107,1,9,0.0604628499999982,0,0,"P7 E1 Q4","no","P7E1"
"869","Q22",38,58,1154.72596953332,1,9,2.76995814999999,0,0,"P7 E1 Q4","no","P7E1"
"870","Q22",38,76,0.25,0,1,15.6724230151378,0,1,"P7 E1 Q4","no","P7E1"
"871","Q22",39,77,0.25,0,1,4.0865933168476,1,1,"P7 E1 Q4","no","P7E1"
"872","Q22",39,60,191.938453277822,1,10,0.163285489987146,0,0,"P7 E1 Q4","no","P7E1"
"873","Q22",39,57,829.024154924293,1,10,0.0811972104003615,0,0,"P7 E1 Q4","no","P7E1"
"874","Q22",39,61,60.622168840911,1,7,0.102808961902323,0,0,"P7 E1 Q4","no","P7E1"
"875","Q22",39,58,1157.83113174412,1,10,2.77744564549789,0,0,"P7 E1 Q4","no","P7E1"
"876","Q22",40,80,0.25,0,1,19.8520964565305,0,1,"P7 E1 Q4","no","P7E1"
"877","Q22",40,61,66.880079572752,1,8,0.0651534484213401,0,0,"P7 E1 Q4","no","P7E1"
"878","Q22",40,79,0.25,0,1,26.2312308374714,0,1,"P7 E1 Q4","no","P7E1"
"879","Q22",40,78,0.25,0,1,24.7524769298443,0,1,"P7 E1 Q4","no","P7E1"
"880","Q22",40,60,237.222528393657,1,11,0.212281581929858,0,0,"P7 E1 Q4","no","P7E1"
"881","Q22",40,58,1299.19652717225,1,11,7.43129332785032,0,0,"P7 E1 Q4","no","P7E1"
"882","Q22",40,57,816.559346430362,1,11,0.0206136030275084,0,0,"P7 E1 Q4","no","P7E1"
"883","Q22",41,60,244.529805255908,1,12,0.317099582083657,0,0,"P7 E1 Q4","no","P7E1"
"884","Q22",41,82,0.25,0,1,34.4867402201599,0,1,"P7 E1 Q4","no","P7E1"
"885","Q22",41,57,723.861563954171,1,12,-1.66913594057405e-08,0,0,"P7 E1 Q4","no","P7E1"
"886","Q22",41,61,84.734330367042,1,9,0.188637819910342,0,0,"P7 E1 Q4","no","P7E1"
"887","Q22",41,58,1417.61940647305,1,12,1.65041598165772e-08,0,0,"P7 E1 Q4","no","P7E1"
"888","Q22",41,81,0.25,0,1,2.4051105027816,1,1,"P7 E1 Q4","no","P7E1"
"889","Q22",45,57,761.819637367455,1,16,0.0067261389969957,0,0,"P7 E1 Q4","no","P7E1"
"890","Q22",45,86,0.25,0,1,5.6622683183151,0,1,"P7 E1 Q4","no","P7E1"
"891","Q22",45,61,117.606394557166,1,13,1.90399807031838e-08,0,0,"P7 E1 Q4","no","P7E1"
"892","Q22",45,58,1518.41948659348,1,16,4.19232768171507,0,0,"P7 E1 Q4","no","P7E1"
"893","Q22",45,89,0.25,0,1,29.5073472467726,0,1,"P7 E1 Q4","no","P7E1"
"894","Q22",45,84,0.25,0,4,35.9324714715064,0,0,"P7 E1 Q4","no","P7E1"
"895","Q22",45,88,0.25,0,1,31.3620386547499,0,1,"P7 E1 Q4","no","P7E1"
"896","Q22",45,60,290.745647749195,1,16,0.284674573776741,0,0,"P7 E1 Q4","no","P7E1"
"897","Q22",45,85,0.25,0,1,34.3992949075786,0,1,"P7 E1 Q4","no","P7E1"
"898","Q22",45,87,0.25,0,1,5.0225323802194,0,1,"P7 E1 Q4","no","P7E1"
"899","Q22",46,60,6.103624281208,0,17,3.63947534971905,0,0,"P7 E1 Q4","no","P7E1"
"900","Q22",46,61,22.199916170989,0,14,3.90620348710012,0,0,"P7 E1 Q4","no","P7E1"
"901","Q22",46,57,708.757340773501,1,17,-1.59745217054308e-08,0,0,"P7 E1 Q4","no","P7E1"
"902","Q22",46,58,1613.60770851352,1,17,0.0174245464524319,0,0,"P7 E1 Q4","no","P7E1"
"903","Q22",49,57,439.191221987647,1,20,-2.75506284452831e-09,0,0,"P7 E1 Q4","no","P7E1"
"904","Q22",49,58,1512.49733802763,1,20,2.7786057898993e-09,0,0,"P7 E1 Q4","no","P7E1"
"905","Q22",50,90,27.953699969824,1,1,2.32757257911942e-08,1,0,"P7 E1 Q4","no","P7E1"
"906","Q22",50,58,1748.63551978392,1,21,0.0812815900092119,0,0,"P7 E1 Q4","no","P7E1"
"907","Q22",50,57,360.669323659755,1,21,-1.60602531273923e-08,0,0,"P7 E1 Q4","no","P7E1"
"908","Q22",51,90,19.952718527559,1,2,2.02031391616231e-08,0,0,"P7 E1 Q4","no","P7E1"
"909","Q22",51,57,247.079035744228,1,22,9.23026655108572e-09,0,0,"P7 E1 Q4","no","P7E1"
"910","Q22",51,58,1521.78341171906,1,22,0.336915960189003,0,0,"P7 E1 Q4","no","P7E1"
"911","Q22",54,96,0.25,1,3,9.9205222285309,0,0,"P7 E1 Q4","no","P7E1"
"912","Q22",54,57,506.827522412094,1,25,2.05433781097497e-08,0,0,"P7 E1 Q4","no","P7E1"
"913","Q22",54,58,1477.57536726196,1,25,2.22948273176371e-08,0,0,"P7 E1 Q4","no","P7E1"
"914","Q22",54,97,0.25,1,1,12.8395917624994,0,0,"P7 E1 Q4","no","P7E1"
"915","Q22",54,98,0.25,0,1,27.0388183382235,0,0,"P7 E1 Q4","no","P7E1"
"916","Q22",54,90,66.371694481246,0,5,2.10671369238469e-08,0,0,"P7 E1 Q4","no","P7E1"
"917","Q22",55,58,1423.91863254456,1,26,-2.44481270783581e-08,0,0,"P7 E1 Q4","no","P7E1"
"918","Q22",55,57,585.660915839539,1,26,6.02416450057319e-09,0,0,"P7 E1 Q4","no","P7E1"
"919","Q22",55,97,0.5,0,2,13.342648794218,0,0,"P7 E1 Q4","no","P7E1"
"920","Q22",55,96,0.25,0,4,8.634227696083,0,0,"P7 E1 Q4","no","P7E1"
"921","Q23",32,61,371.568082458434,1,1,-1.39996347847671e-09,0,0,"P10 E1 Q1","no","P10E1"
"922","Q23",32,62,31.2267452511052,1,1,1.36067925467525,0,0,"P10 E1 Q1","no","P10E1"
"923","Q23",32,65,13.2791973164826,1,1,39.8186761445675,0,0,"P10 E1 Q1","no","P10E1"
"924","Q23",32,63,123.771139606628,1,1,-1.48062611060595e-08,0,0,"P10 E1 Q1","no","P10E1"
"925","Q23",32,64,17.425241297089,1,1,-1.95993887786017e-08,1,0,"P10 E1 Q1","no","P10E1"
"926","Q23",33,64,55.1893006040261,1,2,1.66603286722022e-08,0,0,"P10 E1 Q1","no","P10E1"
"927","Q23",33,65,21.057176122792,1,2,41.3406629072393,0,0,"P10 E1 Q1","no","P10E1"
"928","Q23",33,67,5.8744069871404,1,1,23.7966886721134,0,0,"P10 E1 Q1","no","P10E1"
"929","Q23",33,61,386.519152330001,1,2,-8.07115485557119e-10,0,0,"P10 E1 Q1","no","P10E1"
"930","Q23",33,63,4.1204723426236,1,2,0.267260516410389,1,0,"P10 E1 Q1","no","P10E1"
"931","Q23",33,62,79.8112854715096,1,2,-1.4665474168396e-08,0,0,"P10 E1 Q1","no","P10E1"
"932","Q23",33,66,12.5647713274098,1,1,0.0533737709961031,1,0,"P10 E1 Q1","no","P10E1"
"933","Q23",34,67,5.5935259403434,1,2,23.7277729993406,0,0,"P10 E1 Q1","no","P10E1"
"934","Q23",34,63,84.9952102403005,1,3,1.23336516484886,0,0,"P10 E1 Q1","no","P10E1"
"935","Q23",34,66,6.1413789203769,1,2,2.96039104341617e-09,1,0,"P10 E1 Q1","no","P10E1"
"936","Q23",34,68,2.8228574820349,0,1,33.3223198877028,0,0,"P10 E1 Q1","no","P10E1"
"937","Q23",34,65,6.3638800256763,0,3,43.1909730168772,0,0,"P10 E1 Q1","no","P10E1"
"938","Q23",34,61,109.403841133002,1,3,3.15240893120453,0,0,"P10 E1 Q1","no","P10E1"
"939","Q23",34,69,0.25,0,1,33.6271566256095,0,0,"P10 E1 Q1","no","P10E1"
"940","Q23",34,62,53.6507470885915,1,3,0.0212214383186335,0,0,"P10 E1 Q1","no","P10E1"
"941","Q23",34,64,23.4762023517715,1,3,1.29711987191231,0,0,"P10 E1 Q1","no","P10E1"
"942","Q23",35,61,64.1947807923327,1,4,6.80287612712838,0,0,"P10 E1 Q1","no","P10E1"
"943","Q23",35,63,88.071331896226,1,4,-2.30949410706671e-08,0,0,"P10 E1 Q1","no","P10E1"
"944","Q23",35,64,82.348277323806,1,4,-1.41238798434529e-08,0,0,"P10 E1 Q1","no","P10E1"
"945","Q23",35,66,19.4614279857658,1,3,-2.30949410706671e-08,1,0,"P10 E1 Q1","no","P10E1"
"946","Q23",35,67,23.811074302016,1,3,18.6329722228058,0,0,"P10 E1 Q1","no","P10E1"
"947","Q23",35,71,0.25,0,1,13.4015800442729,0,1,"P10 E1 Q1","no","P10E1"
"948","Q23",35,70,0.25,0,1,27.3820831822933,0,1,"P10 E1 Q1","no","P10E1"
"949","Q23",35,62,108.143545129215,1,4,-2.30949410706671e-08,0,0,"P10 E1 Q1","no","P10E1"
"950","Q23",35,72,0.25,0,1,15.8945847340947,0,1,"P10 E1 Q1","no","P10E1"
"951","Q23",35,73,0.25,0,1,4.07630269183811,1,1,"P10 E1 Q1","no","P10E1"
"952","Q23",36,63,56.7797093494257,1,5,2.80979017492761,0,0,"P10 E1 Q1","no","P10E1"
"953","Q23",36,62,145.107729362848,1,5,2.08600710038809e-08,0,0,"P10 E1 Q1","no","P10E1"
"954","Q23",36,74,0.25,0,1,2.1451683150395,1,1,"P10 E1 Q1","no","P10E1"
"955","Q23",36,67,27.6391487870851,1,4,19.057643347906,0,0,"P10 E1 Q1","no","P10E1"
"956","Q23",36,64,125.10080981025,1,5,1.52190982039002e-08,0,0,"P10 E1 Q1","no","P10E1"
"957","Q23",36,61,29.2103890877718,1,5,4.30718783195914,0,0,"P10 E1 Q1","no","P10E1"
"958","Q23",36,66,41.8280081299402,1,4,2.08600710038809e-08,1,0,"P10 E1 Q1","no","P10E1"
"959","Q23",37,63,47.5701579514515,1,6,4.08500033373136,0,0,"P10 E1 Q1","no","P10E1"
"960","Q23",37,64,195.510950404086,1,6,-9.81959513701725e-09,0,0,"P10 E1 Q1","no","P10E1"
"961","Q23",37,67,55.0055055329508,1,5,17.8599894433107,0,0,"P10 E1 Q1","no","P10E1"
"962","Q23",37,66,6.4639563444867,1,5,2.36224337868407e-08,1,0,"P10 E1 Q1","no","P10E1"
"963","Q23",37,61,0.25,1,6,12.5672925434959,0,0,"P10 E1 Q1","no","P10E1"
"964","Q23",37,62,163.39379164469,1,6,2.36224337868407e-08,0,0,"P10 E1 Q1","no","P10E1"
"965","Q23",38,66,16.2892826623445,1,6,0.0828308169977419,1,0,"P10 E1 Q1","no","P10E1"
"966","Q23",38,62,225.204147164086,1,7,-1.63756084248234e-08,0,0,"P10 E1 Q1","no","P10E1"
"967","Q23",38,67,106.565072644671,1,6,11.9630863130477,0,0,"P10 E1 Q1","no","P10E1"
"968","Q23",38,75,0.25,0,1,36.9182425661745,0,1,"P10 E1 Q1","no","P10E1"
"969","Q23",38,78,0.25,0,1,8.2419901957177,0,1,"P10 E1 Q1","no","P10E1"
"970","Q23",38,77,0.25,0,1,20.8578863012172,0,1,"P10 E1 Q1","no","P10E1"
"971","Q23",38,76,0.25,0,1,37.1350824101264,0,1,"P10 E1 Q1","no","P10E1"
"972","Q23",38,64,176.734580031166,1,7,-1.67831359920712e-08,0,0,"P10 E1 Q1","no","P10E1"
"973","Q23",38,63,23.7499157892252,1,7,3.91782845574289,0,0,"P10 E1 Q1","no","P10E1"
"974","Q23",38,61,12.7691437133054,0,7,4.59292536791678,0,0,"P10 E1 Q1","no","P10E1"
"975","Q23",39,79,0.25,0,1,12.2712120744702,0,1,"P10 E1 Q1","no","P10E1"
"976","Q23",39,66,7.0568176348072,0,7,2.43580728920278e-08,1,0,"P10 E1 Q1","no","P10E1"
"977","Q23",39,67,107.839105553321,1,7,16.8645347120945,0,0,"P10 E1 Q1","no","P10E1"
"978","Q23",39,64,181.503408904805,1,8,-2.44720910203e-08,0,0,"P10 E1 Q1","no","P10E1"
"979","Q23",39,63,3.8377885640673,0,8,12.3237355038132,0,0,"P10 E1 Q1","no","P10E1"
"980","Q23",39,80,0.25,0,1,19.0622347370449,0,1,"P10 E1 Q1","no","P10E1"
"981","Q23",39,62,228.955643470418,1,8,0.062225353062459,0,0,"P10 E1 Q1","no","P10E1"
"982","Q23",40,67,153.335660825201,1,8,15.6227534979382,0,0,"P10 E1 Q1","no","P10E1"
"983","Q23",40,64,208.118778721053,1,9,6.86681267403344e-09,0,0,"P10 E1 Q1","no","P10E1"
"984","Q23",40,62,347.929198584651,1,9,2.01626448870229e-08,0,0,"P10 E1 Q1","no","P10E1"
"985","Q23",41,67,222.664299249911,1,9,13.8703909660424,0,0,"P10 E1 Q1","no","P10E1"
"986","Q23",41,62,433.657395958659,1,10,5.82262771331443e-09,0,0,"P10 E1 Q1","no","P10E1"
"987","Q23",41,64,148.153961854374,1,10,-1.85676141128965e-08,0,0,"P10 E1 Q1","no","P10E1"
"988","Q23",45,64,255.39168955693,0,14,2.38907615912609e-08,0,0,"P10 E1 Q1","no","P10E1"
"989","Q23",45,67,459.044067561974,1,13,10.7345292588651,0,0,"P10 E1 Q1","no","P10E1"
"990","Q23",45,62,689.110334231106,1,14,2.16105178196813e-08,0,0,"P10 E1 Q1","no","P10E1"
"991","Q23",45,112,0.25,0,1,15.5793917650512,0,1,"P10 E1 Q1","no","P10E1"
"992","Q23",45,113,0.25,1,1,1.922448002332,1,1,"P10 E1 Q1","no","P10E1"
"993","Q23",46,62,931.213504562683,1,15,-8.00719135440886e-09,0,0,"P10 E1 Q1","no","P10E1"
"994","Q23",46,67,0.25,0,14,15.6675378588832,0,0,"P10 E1 Q1","no","P10E1"
"995","Q23",46,114,0.25,0,1,10.5450933228627,0,0,"P10 E1 Q1","no","P10E1"
"996","Q23",46,113,0.25,0,2,2.1470394087914,1,0,"P10 E1 Q1","no","P10E1"
"997","Q23",46,115,0.25,0,1,31.5775191237006,0,1,"P10 E1 Q1","no","P10E1"
"998","Q23",49,116,84.6380495498803,1,1,0.0700519315702905,0,0,"P10 E1 Q1","no","P10E1"
"999","Q23",49,62,696.875240991148,1,18,2.04462509145742e-08,0,0,"P10 E1 Q1","no","P10E1"
"1000","Q23",50,116,116.719856905209,0,2,0.0503393988612544,0,0,"P10 E1 Q1","no","P10E1"
"1001","Q23",50,62,844.211767643953,1,19,2.60552690534155e-10,0,0,"P10 E1 Q1","no","P10E1"
"1002","Q23",51,62,1054.420121112,1,20,-1.47086751667302e-08,0,0,"P10 E1 Q1","no","P10E1"
"1003","Q23",54,62,1002.02544504457,1,23,-1.04060982053511e-08,0,0,"P10 E1 Q1","no","P10E1"
"1004","Q23",55,62,706.753384250087,1,24,-1.18893783707108e-08,0,0,"P10 E1 Q1","no","P10E1"
"1005","Q24",32,66,70.1444472625573,1,1,-7.98732746609687e-09,0,0,"P10 E1 Q2","no","P10E1"
"1006","Q24",32,67,38.0351992986929,1,1,0.130588601270603,0,0,"P10 E1 Q2","no","P10E1"
"1007","Q24",33,66,78.430853286724,1,2,-2.05478856152297e-08,0,0,"P10 E1 Q2","no","P10E1"
"1008","Q24",33,67,62.8329916513871,1,2,0.212520660533826,0,0,"P10 E1 Q2","no","P10E1"
"1009","Q24",34,66,20.5732967239358,1,3,7.66958718756428e-09,0,0,"P10 E1 Q2","no","P10E1"
"1010","Q24",34,67,52.7538947667489,1,3,-1.91692919315756e-08,0,0,"P10 E1 Q2","no","P10E1"
"1011","Q24",35,67,104.183934657494,1,4,4.56620341537928e-09,0,0,"P10 E1 Q2","no","P10E1"
"1012","Q24",35,66,34.8583513043023,1,4,4.68950434040494e-09,0,0,"P10 E1 Q2","no","P10E1"
"1013","Q24",36,67,51.4104327135018,1,5,-1.09862412500661e-08,0,0,"P10 E1 Q2","no","P10E1"
"1014","Q24",37,67,81.5605488309896,1,6,0.397925345216265,0,0,"P10 E1 Q2","no","P10E1"
"1015","Q24",38,67,79.8228231470754,1,7,0.0161651884779133,0,0,"P10 E1 Q2","no","P10E1"
"1016","Q24",38,66,40.6276463181785,1,7,-9.09264885606831e-09,0,0,"P10 E1 Q2","no","P10E1"
"1017","Q24",38,68,0.25,0,1,12.5317651997128,0,1,"P10 E1 Q2","no","P10E1"
"1018","Q24",39,67,79.6200811861253,1,8,0.133384699999993,0,0,"P10 E1 Q2","no","P10E1"
"1019","Q24",39,69,0.25,0,1,11.618176917612,0,1,"P10 E1 Q2","no","P10E1"
"1020","Q24",40,67,92.7383966051705,1,9,0.106684728244517,0,0,"P10 E1 Q2","no","P10E1"
"1021","Q24",41,66,71.2021226744817,1,10,9.95210314158612e-09,0,0,"P10 E1 Q2","no","P10E1"
"1022","Q24",41,67,111.683477474954,1,10,0.0811604781466428,0,0,"P10 E1 Q2","no","P10E1"
"1023","Q24",41,70,0.25,0,1,12.7915370749547,0,1,"P10 E1 Q2","no","P10E1"
"1024","Q24",45,67,266.637581006591,1,14,0.0035714350642877,0,0,"P10 E1 Q2","no","P10E1"
"1025","Q24",45,75,0.25,0,1,9.0112784776841,0,0,"P10 E1 Q2","no","P10E1"
"1026","Q24",45,66,116.526489190774,1,14,-2.85704793157038e-09,0,0,"P10 E1 Q2","no","P10E1"
"1027","Q24",46,66,78.5742059925852,0,15,-6.53395204608387e-09,0,0,"P10 E1 Q2","no","P10E1"
"1028","Q24",46,67,344.422516851139,1,15,2.18060165479983e-08,0,0,"P10 E1 Q2","no","P10E1"
"1029","Q24",49,67,190.255955500868,1,18,1.51159440520132e-08,0,0,"P10 E1 Q2","no","P10E1"
"1030","Q24",50,67,319.366793419726,1,19,1.36507196657476e-08,0,0,"P10 E1 Q2","no","P10E1"
"1031","Q24",51,76,36.2782128563601,1,1,1.58771884528619e-08,0,0,"P10 E1 Q2","no","P10E1"
"1032","Q24",51,67,200.904130061326,1,20,0.0944815778108961,0,0,"P10 E1 Q2","no","P10E1"
"1033","Q24",54,67,288.586555567675,1,23,0.0684855000000084,0,0,"P10 E1 Q2","no","P10E1"
"1034","Q24",54,79,0.25,0,1,2.7713519093727,1,1,"P10 E1 Q2","no","P10E1"
"1035","Q24",55,83,0.25,0,1,8.6202112898199,0,1,"P10 E1 Q2","no","P10E1"
"1036","Q24",55,82,0.25,0,1,20.4307769258194,0,1,"P10 E1 Q2","no","P10E1"
"1037","Q24",55,67,249.583945057387,1,24,-2.23563887402634e-08,0,0,"P10 E1 Q2","no","P10E1"
"1038","Q24",55,76,77.9222012791241,1,5,-1.52333423653062e-08,0,0,"P10 E1 Q2","no","P10E1"
"1039","Q24",55,81,0.25,0,1,3.3860972224452,1,1,"P10 E1 Q2","no","P10E1"
"1040","Q24",55,80,0.25,0,1,1.7413472209135,1,1,"P10 E1 Q2","no","P10E1"
"1041","Q25",32,69,507.131285592653,1,1,-1.32280908449189e-08,0,0,"P10 E1 Q3","no","P10E1"
"1042","Q25",32,68,320.227101059519,1,1,0.589920676027262,0,0,"P10 E1 Q3","no","P10E1"
"1043","Q25",32,70,108.063904692262,1,1,0.525720652446466,0,0,"P10 E1 Q3","no","P10E1"
"1044","Q25",33,69,387.58641038826,1,2,-1.40798650516416e-08,0,0,"P10 E1 Q3","no","P10E1"
"1045","Q25",33,68,463.262135814004,1,2,-1.71706915352843e-08,0,0,"P10 E1 Q3","no","P10E1"
"1046","Q25",33,71,84.1897635709112,0,1,0.19826985734899,0,0,"P10 E1 Q3","no","P10E1"
"1047","Q25",34,68,310.75959679858,1,3,-1.12169828980768e-08,0,0,"P10 E1 Q3","no","P10E1"
"1048","Q25",34,70,134.67797859458,1,3,0.269262842293045,0,0,"P10 E1 Q3","no","P10E1"
"1049","Q25",34,69,311.506801241823,1,3,0.0888479813300425,0,0,"P10 E1 Q3","no","P10E1"
"1050","Q25",35,69,381.700060032432,1,4,0.031264420629773,0,0,"P10 E1 Q3","no","P10E1"
"1051","Q25",35,72,0.25,0,1,34.5109175639325,0,1,"P10 E1 Q3","no","P10E1"
"1052","Q25",35,68,274.663399092844,1,4,9.44395139867993e-09,0,0,"P10 E1 Q3","no","P10E1"
"1053","Q25",35,70,6.6554552572057,1,4,0.502246447342131,1,0,"P10 E1 Q3","no","P10E1"
"1054","Q25",36,74,0.25,0,1,5.2826714429616,0,1,"P10 E1 Q3","no","P10E1"
"1055","Q25",36,73,0.25,0,1,1.5638823769982,1,1,"P10 E1 Q3","no","P10E1"
"1056","Q25",36,69,462.043714172315,1,5,1.6442736061606e-09,0,0,"P10 E1 Q3","no","P10E1"
"1057","Q25",36,68,179.552698666604,1,5,0.088565163601757,0,0,"P10 E1 Q3","no","P10E1"
"1058","Q25",36,70,31.592151003423,1,5,0.282452711461801,1,0,"P10 E1 Q3","no","P10E1"
"1059","Q25",37,68,224.399481313735,1,6,1.09312168206088e-08,0,0,"P10 E1 Q3","no","P10E1"
"1060","Q25",37,70,34.4316949254017,0,6,0.265395653551209,1,0,"P10 E1 Q3","no","P10E1"
"1061","Q25",37,69,631.556972425804,1,6,1.40898182010574e-08,0,0,"P10 E1 Q3","no","P10E1"
"1062","Q25",37,75,26.0394942637138,1,1,1.09312168206088e-08,0,0,"P10 E1 Q3","no","P10E1"
"1063","Q25",38,96,0.25,0,1,25.9448823997048,0,1,"P10 E1 Q3","no","P10E1"
"1064","Q25",38,92,0.25,0,1,44.9077808548653,0,1,"P10 E1 Q3","no","P10E1"
"1065","Q25",38,94,0.25,0,1,4.19914566070241,1,1,"P10 E1 Q3","no","P10E1"
"1066","Q25",38,90,0.25,0,1,12.8568339500156,0,1,"P10 E1 Q3","no","P10E1"
"1067","Q25",38,98,0.25,0,1,27.9687355265896,0,1,"P10 E1 Q3","no","P10E1"
"1068","Q25",38,89,0.25,0,1,23.7060448976197,0,1,"P10 E1 Q3","no","P10E1"
"1069","Q25",38,91,0.25,0,1,41.7243152269006,0,1,"P10 E1 Q3","no","P10E1"
"1070","Q25",38,97,0.25,0,1,5.5348214431964,0,1,"P10 E1 Q3","no","P10E1"
"1071","Q25",38,95,0.25,1,1,15.5148011399909,0,1,"P10 E1 Q3","no","P10E1"
"1072","Q25",38,93,0.25,0,1,9.6771901970543,0,1,"P10 E1 Q3","no","P10E1"
"1073","Q25",38,88,0.25,0,1,23.5059870849334,0,1,"P10 E1 Q3","no","P10E1"
"1074","Q25",38,69,627.781912577861,1,7,8.58916826551592e-09,0,0,"P10 E1 Q3","no","P10E1"
"1075","Q25",38,76,52.3060848196382,1,1,4.4547050492838e-09,0,0,"P10 E1 Q3","no","P10E1"
"1076","Q25",38,78,0.25,0,1,8.9226308213516,0,1,"P10 E1 Q3","no","P10E1"
"1077","Q25",38,79,0.25,0,1,9.0002058214238,0,1,"P10 E1 Q3","no","P10E1"
"1078","Q25",38,87,0.25,0,1,21.9064323959437,0,1,"P10 E1 Q3","no","P10E1"
"1079","Q25",38,82,0.25,0,1,11.4243105111815,0,1,"P10 E1 Q3","no","P10E1"
"1080","Q25",38,75,15.0064991840539,1,2,1.88142905699351e-08,1,0,"P10 E1 Q3","no","P10E1"
"1081","Q25",38,77,0.25,0,1,1.0499136265195,1,1,"P10 E1 Q3","no","P10E1"
"1082","Q25",38,84,0.25,0,1,17.0258706726483,0,1,"P10 E1 Q3","no","P10E1"
"1083","Q25",38,83,0.25,0,1,14.6033534828922,0,1,"P10 E1 Q3","no","P10E1"
"1084","Q25",38,99,0.25,0,1,0.981833157706106,1,1,"P10 E1 Q3","no","P10E1"
"1085","Q25",38,86,0.25,0,1,18.915260518158,0,1,"P10 E1 Q3","no","P10E1"
"1086","Q25",38,80,0.25,0,1,5.9964472248763,0,1,"P10 E1 Q3","no","P10E1"
"1087","Q25",38,68,132.576242850688,1,7,1.88142905699351e-08,0,0,"P10 E1 Q3","no","P10E1"
"1088","Q25",38,81,0.25,0,1,0.118252688151813,1,1,"P10 E1 Q3","no","P10E1"
"1089","Q25",38,85,0.25,0,1,18.5797503615954,0,1,"P10 E1 Q3","no","P10E1"
"1090","Q25",39,103,0.25,0,1,8.82127847750721,0,1,"P10 E1 Q3","no","P10E1"
"1091","Q25",39,68,74.2866762005915,1,8,0.180452690198834,0,0,"P10 E1 Q3","no","P10E1"
"1092","Q25",39,104,0.25,0,1,8.9746401964,0,1,"P10 E1 Q3","no","P10E1"
"1093","Q25",39,75,29.2860896388044,1,3,-2.2813821942691e-09,1,0,"P10 E1 Q3","no","P10E1"
"1094","Q25",39,102,0.25,1,1,0.999840970222905,1,1,"P10 E1 Q3","no","P10E1"
"1095","Q25",39,70,36.6617877023821,1,8,0.197632350484211,0,0,"P10 E1 Q3","no","P10E1"
"1096","Q25",39,105,0.25,0,1,20.4774878633629,0,1,"P10 E1 Q3","no","P10E1"
"1097","Q25",39,101,0.25,1,1,0.576917532329006,1,1,"P10 E1 Q3","no","P10E1"
"1098","Q25",39,69,597.632428684103,1,8,0.0703925517717363,0,0,"P10 E1 Q3","no","P10E1"
"1099","Q25",39,100,0.25,0,1,17.2945019228985,0,1,"P10 E1 Q3","no","P10E1"
