"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"20084","Q12",50,138,"Phlox hoodii","N","N",0.877648042074739,0.499394590905722,2,1,0,89
"20086","Q12",50,140,"Phlox hoodii","N","N",0.505610029786641,0.108950314863676,6,1,0,67
"20087","Q12",50,141,"Phlox hoodii","N","N",0.318493393054987,0.277992946469456,6,1,0,75
"20088","Q12",50,142,"Phlox hoodii","N","N",0.009352971225317,0.033035943340914,6,1,0,78
"20097","Q12",51,76,"Phlox hoodii","N","N",0.886732535516424,0.63916648059836,2,1,0,96
"20120","Q12",51,99,"Phlox hoodii","N","N",0.062833341693013,0.870110320234656,7,1,0,40
"20123","Q12",51,102,"Phlox hoodii","N","N",0.312431317615165,0.942025912003373,7,1,0,46
"20126","Q12",51,105,"Phlox hoodii","N","N",0.611224975365137,0.657896618091142,2,1,0,98
"20129","Q12",51,108,"Phlox hoodii","N","N",0.36412645115507,0.628974313598612,3,1,0,90
"20130","Q12",51,109,"Phlox hoodii","N","N",0.327057782819641,0.654400949309709,5,0,0,84
"20131","Q12",51,110,"Phlox hoodii","N","N",0.26316877832445,0.702362514887993,7,1,0,43
"20132","Q12",51,111,"Phlox hoodii","N","N",0.186714289123357,0.352098136747706,1,0,0,99
"20133","Q12",51,112,"Phlox hoodii","N","N",0.194674351715106,0.337259783620675,7,1,1,73
"20134","Q12",51,113,"Phlox hoodii","N","N",0.22400271166258,0.426815224629945,7,1,1,42
"20136","Q12",51,115,"Phlox hoodii","N","N",0.290645563477508,0.451947177721604,7,1,0,72
"20138","Q12",51,117,"Phlox hoodii","N","N",0.48097379615094,0.3540244181167,7,1,0,65
"20140","Q12",51,119,"Phlox hoodii","N","N",0.821938218233238,0.442764579799648,7,1,0,76
"20141","Q12",51,120,"Phlox hoodii","N","N",0.858941512747374,0.357553400544451,7,1,0,57
"20142","Q12",51,121,"Phlox hoodii","N","N",0.940694012630486,0.255935531257246,5,1,1,87
"20143","Q12",51,122,"Phlox hoodii","N","N",0.884357570642454,0.484405792616309,3,1,0,89
"20145","Q12",51,124,"Phlox hoodii","N","N",0.929500016493457,0.385232301928514,5,1,0,86
"20147","Q12",51,126,"Phlox hoodii","N","N",0.337115527245192,0.264553186525445,7,1,0,75
"20148","Q12",51,127,"Phlox hoodii","N","N",0.509252700400667,0.122618521787063,7,1,0,67
"20150","Q12",51,129,"Phlox hoodii","N","N",0.037673176721897,0.047439717221156,7,1,0,78
"20235","Q12",52,134,"Phlox hoodii","N","N",0.66907105875121,0.775881386975684,1,0,0,100
"20343","Q12",52,242,"Phlox hoodii","N","N",0.044560517012734,0.853804496022227,8,1,0,40
"20344","Q12",52,243,"Phlox hoodii","N","N",0.317039786322645,0.930215118101165,8,1,0,46
"20345","Q12",52,244,"Phlox hoodii","N","N",0.70330459743769,0.782288542001487,3,0,1,92
"20346","Q12",52,245,"Phlox hoodii","N","N",0.614039752334794,0.664722034340934,3,1,0,98
"20348","Q12",52,247,"Phlox hoodii","N","N",0.865660755492279,0.686216356877195,6,1,1,85
"20349","Q12",52,248,"Phlox hoodii","N","N",0.880751874795401,0.632457228288067,3,0,0,96
"20350","Q12",52,249,"Phlox hoodii","N","N",0.863222336061794,0.495606440253362,4,1,0,89
"20351","Q12",52,250,"Phlox hoodii","N","N",0.927128382599623,0.386051679814669,6,1,0,86
"20352","Q12",52,251,"Phlox hoodii","N","N",0.856257966277359,0.376772381446049,8,1,0,57
"20353","Q12",52,252,"Phlox hoodii","N","N",0.813096227507111,0.460277197747846,8,0,0,76
"20356","Q12",52,255,"Phlox hoodii","N","N",0.346045850646092,0.637520045851018,4,1,0,90
"20357","Q12",52,256,"Phlox hoodii","N","N",0.268098350554138,0.706300246520901,8,1,0,43
"20361","Q12",52,260,"Phlox hoodii","N","N",0.212831106603493,0.422140682115928,8,0,0,42
"20362","Q12",52,261,"Phlox hoodii","N","N",0.200363120493379,0.326895756093232,8,0,0,73
"20363","Q12",52,262,"Phlox hoodii","N","N",0.292072419532759,0.447782692059605,8,1,0,72
"20364","Q12",52,263,"Phlox hoodii","N","N",0.325903415807988,0.269495304666322,8,1,0,75
"20365","Q12",52,264,"Phlox hoodii","N","N",0.48299730193173,0.35793750387814,8,1,0,65
"20366","Q12",52,265,"Phlox hoodii","N","N",0.936046232224522,0.259670046870994,6,1,0,87
"20369","Q12",52,268,"Phlox hoodii","N","N",0.502538866088299,0.114336171510598,8,1,0,67
"20372","Q12",52,271,"Phlox hoodii","N","N",0.012326450809581,0.021037427280374,8,1,0,78
"20424","Q12",54,131,"Phlox hoodii","N","N",0.043385859737494,0.877673210434306,1,0,0,101
"20425","Q12",54,132,"Phlox hoodii","N","N",0.046225533984561,0.833203046982673,10,1,1,40
"20427","Q12",54,134,"Phlox hoodii","N","N",0.300935553993476,0.937979993498619,10,1,1,46
"20428","Q12",54,135,"Phlox hoodii","N","N",0.274366922300334,0.741485552471876,1,1,0,102
"20429","Q12",54,136,"Phlox hoodii","N","N",0.251851313544836,0.694600801066759,10,1,1,43
"20430","Q12",54,137,"Phlox hoodii","N","N",0.327358564317757,0.680844511724118,1,1,0,103
"20431","Q12",54,138,"Phlox hoodii","N","N",0.311485694119588,0.626988545978388,1,1,0,104
"20432","Q12",54,139,"Phlox hoodii","N","N",0.377178845748682,0.61956931019851,6,0,1,90
"20435","Q12",54,142,"Phlox hoodii","N","N",0.603494205051965,0.686982250864479,5,1,1,98
"20437","Q12",54,144,"Phlox hoodii","N","N",0.875014052918983,0.663890443821372,8,0,1,85
"20438","Q12",54,145,"Phlox hoodii","N","N",0.845812645762963,0.491606409030418,6,1,1,89
"20440","Q12",54,147,"Phlox hoodii","N","N",0.486520886067759,0.349558946025264,10,1,1,65
"20441","Q12",54,148,"Phlox hoodii","N","N",0.282618278328948,0.447493493708543,10,1,1,72
"20445","Q12",54,152,"Phlox hoodii","N","N",0.319644669313543,0.259911046239599,10,1,1,75
"20446","Q12",54,153,"Phlox hoodii","N","N",0.854840601812755,0.368137169820284,10,1,1,57
"20447","Q12",54,154,"Phlox hoodii","N","N",0.934813521189982,0.385995518499686,8,0,1,86
"20448","Q12",54,155,"Phlox hoodii","N","N",0.944620342189484,0.264064873619501,8,1,1,87
"20450","Q12",54,157,"Phlox hoodii","N","N",0.503900886472034,0.113767278502863,10,1,1,67
"20453","Q12",54,160,"Phlox hoodii","N","N",0.023132177738156,0.045817077956714,10,1,1,78
"20508","Q12",55,129,"Phlox hoodii","N","N",0.055851823147835,0.848486556725751,11,1,0,40
"20510","Q12",55,131,"Phlox hoodii","N","N",0.304938699454021,0.924512193007986,11,1,0,46
"20511","Q12",55,132,"Phlox hoodii","N","N",0.276612534315005,0.747656088048736,2,0,0,102
"20512","Q12",55,133,"Phlox hoodii","N","N",0.26402019494314,0.680907894754813,11,0,0,43
"20513","Q12",55,134,"Phlox hoodii","N","N",0.3388296151586,0.669153921983006,2,1,0,103
"20517","Q12",55,138,"Phlox hoodii","N","N",0.319392709778125,0.616246069556097,2,0,0,104
"20518","Q12",55,139,"Phlox hoodii","N","N",0.617243858683112,0.6744652469022,6,1,0,98
"20521","Q12",55,142,"Phlox hoodii","N","N",0.296310298613312,0.438284182285941,11,1,0,72
"20523","Q12",55,144,"Phlox hoodii","N","N",0.492404383544464,0.37532463495543,1,1,0,105
"20524","Q12",55,145,"Phlox hoodii","N","N",0.490280124433194,0.335396594493446,11,0,0,65
"20525","Q12",55,146,"Phlox hoodii","N","N",0.849680784065049,0.4703992485642,7,0,0,89
"20526","Q12",55,147,"Phlox hoodii","N","N",0.876217972804369,0.389008440970322,11,1,0,57
"20527","Q12",55,148,"Phlox hoodii","N","N",0.943179541687904,0.271893336167777,9,1,0,87
"20529","Q12",55,150,"Phlox hoodii","N","N",0.332189024957672,0.271911564568195,11,1,0,75
"20531","Q12",55,152,"Phlox hoodii","N","N",0.031707171066353,0.037585057155798,11,1,0,78
"20532","Q12",55,153,"Phlox hoodii","N","N",0.515375221877861,0.102099327037867,11,1,0,67
"20534","Q12",55,155,"Phlox hoodii","N","N",0.664908184406842,0.012574831196519,1,0,0,106
"20609","Q12",57,113,"Phlox hoodii","N","N",0.875487469015175,0.518691592608554,1,0,0,107
"20610","Q12",57,114,"Phlox hoodii","N","N",0.987769321460923,0.377817448867147,1,0,0,108
"20611","Q12",57,115,"Phlox hoodii","N","N",0.950450772793556,0.3454737715925,1,0,0,109
"20612","Q12",57,116,"Phlox hoodii","N","N",0.962921653301101,0.288393324241051,11,0,1,87
"20613","Q12",57,117,"Phlox hoodii","N","N",0.866823492257566,0.38860287406011,13,0,1,57
"20614","Q12",57,118,"Phlox hoodii","N","N",0.523499860528947,0.361539225167799,3,0,1,105
"20615","Q12",57,119,"Phlox hoodii","N","N",0.34045513203824,0.284982224829417,13,0,1,75
"20617","Q12",57,121,"Phlox hoodii","N","N",0.53864382448312,0.111863369420464,13,0,1,67
"20618","Q12",57,122,"Phlox hoodii","N","N",0.728058357582996,0.0247051250725,1,0,0,110
"20619","Q12",57,123,"Phlox hoodii","N","N",0.043192756719951,0.048462351403424,13,0,1,78
"20620","Q12",57,124,"Phlox hoodii","N","N",0.057825913883488,0.894247899661043,13,0,1,40
"20621","Q12",57,125,"Phlox hoodii","N","N",0.119082380407555,0.98262552074053,1,0,0,111
"20622","Q12",57,126,"Phlox hoodii","N","N",0.341785086247371,0.940549244276656,13,0,1,46
"20624","Q12",57,128,"Phlox hoodii","N","N",0.911616269785822,0.645354738544016,1,0,0,112
"20625","Q12",57,129,"Phlox hoodii","N","N",0.620639632776801,0.69276436015098,8,0,1,98
"20626","Q12",57,130,"Phlox hoodii","N","N",0.349426624865442,0.666429996902728,4,0,1,103
"20628","Q12",57,132,"Phlox hoodii","N","N",0.306672984837598,0.453932879470759,13,0,1,72
"20645","Q13",33,1,"Phlox hoodii","N","N",0.247940402109001,0.852969621422479,1,0,0,1
"20646","Q13",33,2,"Phlox hoodii","N","N",0.250282948986183,0.725300691616078,1,0,0,2
"20649","Q13",33,5,"Phlox hoodii","N","N",0.960729527772838,0.679194543135638,1,1,0,3
"20654","Q13",34,113,"Phlox hoodii","N","N",0.96976176215625,0.699809636904837,2,1,0,3
"20668","Q13",35,109,"Phlox hoodii","N","N",0.966264899162289,0.672187932554382,3,1,0,3
"20687","Q13",36,125,"Phlox hoodii","N","N",0.973343243827521,0.676767904854761,4,1,0,3
"20694","Q13",37,95,"Phlox hoodii","N","N",0.958424976433687,0.670804472633849,5,1,0,3
"20703","Q13",38,106,"Phlox hoodii","N","N",0.33042351937332,0.626824738399365,1,1,0,4
"20709","Q13",38,112,"Phlox hoodii","N","N",0.969960754343934,0.677115082196202,6,1,0,3
"20724","Q13",39,85,"Phlox hoodii","N","N",0.326055574056752,0.626393566523963,2,0,0,4
"20729","Q13",39,90,"Phlox hoodii","N","N",0.97011756684408,0.697445980652636,7,1,0,3
"20741","Q13",40,102,"Phlox hoodii","N","N",0.9648045536155,0.670734581355191,8,1,0,3
"20753","Q13",41,83,"Phlox hoodii","Y","N",0.721553902550087,0.048540105048295,1,0,0,5
"20760","Q13",41,90,"Phlox hoodii","N","N",0.957366081835646,0.666473666698145,9,1,0,3
"20817","Q13",42,137,"Phlox hoodii","N","N",0.955524736972789,0.677173520408586,10,0,0,3
"20835","Q13",45,89,"Phlox hoodii","N","N",0.897444832401399,0.551725847704424,1,1,0,6
"20836","Q13",45,90,"Phlox hoodii","Y","N",0.871668199564893,0.484299574204127,1,1,0,7
"20845","Q13",45,99,"Phlox hoodii","Y","N",0.161313667653324,0.404455605379767,1,0,0,8
"20849","Q13",45,103,"Phlox hoodii","N","N",0.958053733972828,0.686038690533648,1,1,0,9
"20868","Q13",46,112,"Phlox hoodii","N","N",0.909241129287385,0.542070535195431,2,0,0,6
"20876","Q13",46,120,"Phlox hoodii","N","N",0.007751776885308,0.004952026882701,1,0,0,10
"20877","Q13",46,121,"Phlox hoodii","N","N",0.957658607906242,0.675488667090076,2,1,0,9
"20878","Q13",46,122,"Phlox hoodii","N","N",0.892745743192786,0.46579247138586,2,1,0,7
"20896","Q13",47,160,"Phlox hoodii","N","N",0.958578551195354,0.701016674533287,3,0,0,9
"20897","Q13",47,161,"Phlox hoodii","N","N",0.876167503190386,0.469189604545675,3,1,0,7
"20908","Q13",49,94,"Phlox hoodii","N","N",0.88811941482397,0.475050824401741,5,0,1,7
"20915","Q13",49,95,"Phlox hoodii","N","N",0.870698532908306,0.531976517478904,1,0,0,11
"20927","Q13",50,135,"Phlox hoodii","N","N",0.960517109065115,0.67150204182689,1,1,0,12
"20949","Q13",52,123,"Phlox hoodii","N","N",0.957277769519507,0.689305564872697,3,0,1,12
"20950","Q13",52,124,"Phlox hoodii","N","N",0.919536449657078,0.658483859879289,1,0,0,13
"20980","Q13",56,121,"Phlox hoodii","N","N",0.50021453515645,0.093013261339714,1,1,0,14
"21020","Q13",57,108,"Phlox hoodii","N","N",0.50717005092032,0.108744206855635,2,0,0,14
"21057","Q14",30,11,"Phlox hoodii","N","N",0.844979137040037,0.747277238511544,1,1,0,1
"21061","Q14",30,15,"Phlox hoodii","N","N",0.968606316842673,0.139313198882834,1,1,0,2
"21067","Q14",31,6,"Phlox hoodii","N","N",0.991938285096746,0.131318046602112,2,1,0,2
"21069","Q14",31,8,"Phlox hoodii","N","N",0.852024630349158,0.729577077838756,2,1,0,1
"21077","Q14",32,7,"Phlox hoodii","N","N",0.988441730923646,0.133644034815055,3,1,0,2
"21084","Q14",32,14,"Phlox hoodii","N","N",0.853979488610919,0.743699933820714,3,1,0,1
"21149","Q14",33,59,"Phlox hoodii","N","N",0.98617422507104,0.119231722462661,4,1,0,2
"21150","Q14",33,60,"Phlox hoodii","N","N",0.843912269956402,0.738625116795521,4,1,0,1
"21155","Q14",34,78,"Phlox hoodii","N","N",0.344666753761584,0.694052504086975,1,0,0,3
"21163","Q14",34,86,"Phlox hoodii","N","N",0.856133605800426,0.566242144592942,1,0,0,4
"21173","Q14",34,96,"Phlox hoodii","N","N",0.854170051131311,0.736309431964742,5,1,0,1
"21174","Q14",34,97,"Phlox hoodii","N","N",0.994676809985684,0.1100502745931,5,1,0,2
"21221","Q14",35,128,"Phlox hoodii","N","N",0.845936055330691,0.728326402451792,6,1,0,1
"21225","Q14",35,132,"Phlox hoodii","N","N",0.979500494865844,0.100763568535335,6,1,0,2
"21240","Q14",36,106,"Phlox hoodii","N","N",0.16200705046647,0.362406550653106,1,1,0,5
"21284","Q14",36,150,"Phlox hoodii","N","N",0.992202394541442,0.110691685645521,7,1,0,2
"21285","Q14",36,151,"Phlox hoodii","N","N",0.853212999280145,0.732685985868189,7,1,0,1
"21310","Q14",37,120,"Phlox hoodii","N","N",0.986725136225729,0.110933437637946,8,1,0,2
"21313","Q14",37,123,"Phlox hoodii","N","N",0.85023780820446,0.740932229138712,8,1,0,1
"21365","Q14",38,119,"Phlox hoodii","Y","N",0.182260823922832,0.374317808476699,1,0,0,6
"21367","Q14",38,121,"Phlox hoodii","Y","N",0.210565347386694,0.07143713631962,1,0,0,7
"21369","Q14",38,123,"Phlox hoodii","N","N",0.987045301234846,0.122697292617359,9,1,0,2
"21370","Q14",38,124,"Phlox hoodii","N","N",0.973673082472392,0.139189691070219,1,0,0,8
"21373","Q14",38,127,"Phlox hoodii","Y","N",0.659426027492228,0.413320105388023,1,0,0,9
"21374","Q14",38,128,"Phlox hoodii","Y","N",0.628224191525669,0.422234910083826,1,0,0,10
"21388","Q14",38,142,"Phlox hoodii","N","N",0.156747403224136,0.36603614519528,3,1,1,5
"21395","Q14",38,149,"Phlox hoodii","N","N",0.99270577108819,0.155431653886741,1,0,0,11
"21396","Q14",38,150,"Phlox hoodii","N","N",0.977303306812087,0.096649775893605,1,1,0,12
"21398","Q14",38,152,"Phlox hoodii","N","N",0.85149849456503,0.732552236542348,9,1,0,1
"21429","Q14",39,98,"Phlox hoodii","N","N",0.149212941079553,0.372436417849948,4,0,0,5
"21442","Q14",39,111,"Phlox hoodii","N","N",0.847517340167401,0.738559715065926,10,1,0,1
"21452","Q14",39,121,"Phlox hoodii","N","N",0.975384255301666,0.073009971750869,2,1,0,12
"21453","Q14",39,122,"Phlox hoodii","N","N",0.989049706836324,0.133323816731267,10,1,0,2
"21456","Q14",39,125,"Phlox hoodii","N","N",0.870213469752326,0.758381301139715,1,0,0,13
"21463","Q14",40,85,"Phlox hoodii","N","N",0.417276019454207,0.767947668218295,1,1,0,14
"21473","Q14",40,95,"Phlox hoodii","N","N",0.979735387165538,0.107125511352857,1,1,0,15
"21493","Q14",40,115,"Phlox hoodii","N","N",0.961464251311423,0.090085406673384,1,0,0,16
"21494","Q14",40,116,"Phlox hoodii","N","N",0.976857929451406,0.068681144522056,3,1,0,12
"21495","Q14",40,117,"Phlox hoodii","N","N",0.99263044042159,0.134644529293825,11,1,0,2
"21497","Q14",40,119,"Phlox hoodii","N","N",0.858863924991428,0.742473045478581,11,1,0,1
"21520","Q14",41,121,"Phlox hoodii","N","N",0.766347933841806,0.728090113493676,1,0,0,17
"21531","Q14",41,132,"Phlox hoodii","N","N",0.950802209401075,0.073760513713638,1,0,0,18
"21532","Q14",41,133,"Phlox hoodii","N","N",0.971943086708277,0.100240962689583,2,1,0,15
"21533","Q14",41,134,"Phlox hoodii","N","N",0.98865510662279,0.064120968767163,1,0,0,19
"21534","Q14",41,135,"Phlox hoodii","N","N",0.99236594392745,0.129235152666851,12,1,0,2
"21536","Q14",41,137,"Phlox hoodii","N","N",0.967643776655808,0.068835991871358,4,1,0,12
"21537","Q14",41,138,"Phlox hoodii","N","N",0.862047409456701,0.598115775899667,1,1,0,20
"21538","Q14",41,139,"Phlox hoodii","N","N",0.85664405365636,0.738177497493186,12,1,0,1
"21541","Q14",41,142,"Phlox hoodii","N","N",0.416658176145793,0.776400197173027,2,1,0,14
"21587","Q14",42,128,"Phlox hoodii","N","N",0.424541163725854,0.774538092341944,3,0,0,14
"21593","Q14",42,134,"Phlox hoodii","N","N",0.960531813506835,0.06388236555521,5,0,0,12
"21594","Q14",42,135,"Phlox hoodii","N","N",0.971822188513558,0.113255175268649,3,0,0,15
"21595","Q14",42,136,"Phlox hoodii","N","N",0.945705149511244,0.101414900598523,1,0,0,21
"21596","Q14",42,137,"Phlox hoodii","N","N",0.995487173488957,0.134789526838605,13,0,0,2
"21598","Q14",42,139,"Phlox hoodii","N","N",0.874599761167648,0.59512266041983,2,0,0,20
"21600","Q14",42,141,"Phlox hoodii","N","N",0.868032896731439,0.744967132997812,13,0,0,1
"21680","Q14",45,182,"Phlox hoodii","N","N",0.14181014419766,0.035006050348191,1,1,0,22
"21691","Q14",45,193,"Phlox hoodii","N","N",0.97412073091031,0.089040401961014,1,0,0,23
"21692","Q14",45,194,"Phlox hoodii","N","N",0.971850379345695,0.099029941032818,1,0,0,24
"21693","Q14",45,195,"Phlox hoodii","N","N",0.947540076112228,0.249397137543015,1,1,0,25
"21704","Q14",45,206,"Phlox hoodii","N","N",0.408576363196105,0.77423226197415,1,1,0,26
"21721","Q14",45,223,"Phlox hoodii","N","N",0.989497114798301,0.11808773658868,1,1,0,27
"21723","Q14",45,225,"Phlox hoodii","N","N",0.861169667138553,0.59134017719387,1,1,0,28
"21724","Q14",45,226,"Phlox hoodii","N","N",0.863334310372052,0.744393238974192,1,1,0,29
"21775","Q14",46,143,"Phlox hoodii","N","N",0.967278168403937,0.230661011467908,2,0,0,25
"21790","Q14",46,158,"Phlox hoodii","N","N",0.148844245818992,0.042774173702428,2,1,0,22
"21794","Q14",46,162,"Phlox hoodii","N","N",0.97542583707878,0.120913840717707,2,1,0,27
"21795","Q14",46,163,"Phlox hoodii","N","N",0.868944467425722,0.585002044497086,2,1,0,28
"21796","Q14",46,164,"Phlox hoodii","N","N",0.423566570731439,0.759750078617186,2,1,0,26
"21797","Q14",46,165,"Phlox hoodii","N","N",0.870877878924678,0.743754037644328,2,1,0,29
"21809","Q14",47,120,"Phlox hoodii","N","N",0.042293495667478,0.326803488119949,1,0,0,30
"21812","Q14",47,123,"Phlox hoodii","Y","N",0.120484401990299,0.067246698815717,1,0,0,31
"21847","Q14",47,158,"Phlox hoodii","N","N",0.407761226861093,0.754718726078373,3,1,0,26
"21849","Q14",47,160,"Phlox hoodii","N","N",0.151525740522217,0.041997553314094,3,1,0,22
"21852","Q14",47,163,"Phlox hoodii","N","N",0.980609938230784,0.12409845130102,3,1,0,27
"21853","Q14",47,164,"Phlox hoodii","N","N",0.8661180862657,0.580928732336958,3,1,0,28
"21854","Q14",47,165,"Phlox hoodii","N","N",0.844943977443134,0.635814071769698,1,0,0,32
"21855","Q14",47,166,"Phlox hoodii","N","N",0.863197075405305,0.737254897408601,3,1,0,29
"21866","Q14",49,2,"Phlox hoodii","N","N",0.414794331951897,0.778703144790813,5,1,1,26
"21868","Q14",49,4,"Phlox hoodii","N","N",0.413283910075489,0.579830871168098,1,0,0,33
"21871","Q14",49,7,"Phlox hoodii","N","N",0.868424512061872,0.572278761786065,5,1,1,28
"21875","Q14",49,11,"Phlox hoodii","N","N",0.142514642889324,0.044485937043366,5,1,1,22
"21876","Q14",49,12,"Phlox hoodii","N","N",0.990632667215308,0.111073866731201,5,1,1,27
"21877","Q14",49,13,"Phlox hoodii","N","N",0.876834970270365,0.743566506950671,5,1,1,29
"21880","Q14",49,16,"Phlox hoodii","N","N",0.000924321029531,0.88509400317775,1,1,0,34
"21882","Q14",50,98,"Phlox hoodii","N","N",0.425081956961477,0.778726136978334,6,1,0,26
"21884","Q14",50,100,"Phlox hoodii","N","N",0.146821222327326,0.032865151908696,6,1,0,22
"21892","Q14",50,108,"Phlox hoodii","N","N",0.876843621444713,0.570573277409477,6,1,0,28
"21894","Q14",50,110,"Phlox hoodii","N","N",0.871054894876822,0.746164566635509,6,1,0,29
"21895","Q14",50,111,"Phlox hoodii","N","N",0.001344891932856,0.863459835500403,2,0,0,34
"21901","Q14",50,117,"Phlox hoodii","N","N",0.990986194236967,0.11924530008367,6,1,0,27
"21952","Q14",52,147,"Phlox hoodii","N","N",0.863130816744442,0.955492816830462,1,0,0,35
"21953","Q14",52,148,"Phlox hoodii","N","N",0.403654131366855,0.784095654493808,8,0,1,26
"21957","Q14",52,152,"Phlox hoodii","N","N",0.145555995408829,0.052640284249231,8,0,1,22
"21962","Q14",52,157,"Phlox hoodii","N","N",0.986501792536482,0.118484593696823,8,0,1,27
"21965","Q14",52,160,"Phlox hoodii","N","N",0.908898842245531,0.598871373191042,8,0,1,28
"21967","Q14",52,162,"Phlox hoodii","N","N",0.862656846867932,0.743828446825876,8,0,1,29
"21977","Q14",56,53,"Phlox hoodii","N","N",0.424341261648288,0.776203652600985,1,1,0,36
"21989","Q14",56,65,"Phlox hoodii","N","N",0.986916480922226,0.080984972266012,1,1,0,37
"21990","Q14",56,66,"Phlox hoodii","N","N",0.993409519990773,0.11391394104668,1,1,0,38
"21991","Q14",56,67,"Phlox hoodii","N","N",0.963727066838129,0.104638175413041,1,0,0,39
"21996","Q14",56,72,"Phlox hoodii","N","N",0.873752129254334,0.563788605528157,1,0,0,40
"22004","Q14",56,80,"Phlox hoodii","N","N",0.137858614245205,0.038114159297304,1,1,0,41
"22018","Q14",57,113,"Phlox hoodii","N","N",0.410868906682711,0.817288897228874,2,0,0,36
"22020","Q14",57,115,"Phlox hoodii","N","N",0.419967146766493,0.288923674112458,1,0,0,42
"22022","Q14",57,117,"Phlox hoodii","N","N",0.127686770956705,0.046730530472051,2,0,0,41
"22029","Q14",57,124,"Phlox hoodii","N","N",0.978283943988895,0.072047858071007,2,0,0,37
"22030","Q14",57,125,"Phlox hoodii","N","N",0.98830443557015,0.110637991954533,2,0,0,38
"22032","Q14",57,127,"Phlox hoodii","N","N",0.915303558563264,0.602892479363243,1,0,0,43
"22054","Q14",73,14,"Phlox hoodii","N","N",0.418937395374053,0.783839592883402,1,0,0,44
"22056","Q14",73,16,"Phlox hoodii","N","N",0.503421966455068,0.302422449987692,1,0,0,45
"22057","Q14",73,17,"Phlox hoodii","N","N",0.172637600856422,0.094104365293075,1,0,0,46
"22058","Q14",73,18,"Phlox hoodii","N","N",0.128565936933515,0.065798180848417,1,0,0,47
"22060","Q14",73,20,"Phlox hoodii","N","N",0.917872674767028,0.474804452060725,1,0,0,48
"22061","Q14",73,21,"Phlox hoodii","N","N",0.899935610971583,0.582148580862167,1,0,0,49
"22062","Q14",73,22,"Phlox hoodii","N","N",0.967641706344495,0.540308799236422,1,0,0,50
"22067","Q15",30,4,"Phlox hoodii","N","N",0.321643991219921,0.133592758018984,1,1,0,1
"22068","Q15",30,5,"Phlox hoodii","N","N",0.262943991219921,0.140092758018984,1,0,0,2
"22070","Q15",30,7,"Phlox hoodii","N","N",0.234343991219921,0.192192758018984,1,0,0,3
"22078","Q15",30,15,"Phlox hoodii","N","N",0.106879081632653,0.874138554352759,1,0,0,4
"22079","Q15",30,16,"Phlox hoodii","N","N",0.040614109447113,0.987681300655858,1,0,0,5
"22080","Q15",30,17,"Phlox hoodii","N","N",0.117276721763085,0.938009891301795,1,0,0,6
"22081","Q15",30,18,"Phlox hoodii","N","N",0.167093003527966,0.972206180804577,1,0,0,7
"22082","Q15",30,19,"Phlox hoodii","N","N",0.165723845830285,0.995491627610293,1,0,0,8
"22083","Q15",30,20,"Phlox hoodii","N","N",0.186017900625425,0.998757806969803,1,0,0,9
"22084","Q15",30,21,"Phlox hoodii","N","N",0.184573192961804,0.923396146923056,1,0,0,10
"22085","Q15",30,22,"Phlox hoodii","N","N",0.208532466114216,0.923263958252033,1,0,0,11
"22086","Q15",30,23,"Phlox hoodii","N","N",0.228444365457872,0.973268015719327,1,0,0,12
"22087","Q15",30,24,"Phlox hoodii","N","N",0.237483332201202,0.879594186563019,1,0,0,13
"22088","Q15",30,25,"Phlox hoodii","N","N",0.254207396708683,0.973781595319146,1,0,0,14
"22089","Q15",30,26,"Phlox hoodii","N","N",0.252766558756879,0.993210067517753,1,0,0,15
"22090","Q15",30,27,"Phlox hoodii","N","N",0.269613233995396,0.9978821794449,1,0,0,16
"22091","Q15",30,28,"Phlox hoodii","N","N",0.178086645471854,0.887420551784235,1,0,0,17
"22092","Q15",30,29,"Phlox hoodii","N","N",0.237240397724806,0.829811571698944,1,0,0,18
"22093","Q15",30,30,"Phlox hoodii","N","N",0.239902017991734,0.847898311693981,1,0,0,19
"22094","Q15",30,31,"Phlox hoodii","N","N",0.323357530049279,0.986375349717624,1,0,0,20
"22095","Q15",30,32,"Phlox hoodii","N","N",0.340033813420874,0.986009759118187,1,0,0,21
"22096","Q15",30,33,"Phlox hoodii","N","N",0.331713755615454,0.965935554203013,1,0,0,22
"22097","Q15",30,34,"Phlox hoodii","N","N",0.354136853508705,0.984678384142976,1,0,0,23
"22098","Q15",30,35,"Phlox hoodii","N","N",0.381472762475798,0.986040272702643,1,0,0,24
"22099","Q15",30,36,"Phlox hoodii","N","N",0.364556157994461,0.876345005671809,1,0,0,25
"22100","Q15",30,37,"Phlox hoodii","N","N",0.380971739966354,0.883832134621925,1,0,0,26
"22101","Q15",30,38,"Phlox hoodii","N","N",0.415876705336427,0.88644281382685,1,0,0,27
"22102","Q15",30,39,"Phlox hoodii","N","N",0.416007326850904,0.89930877356122,1,0,0,28
"22103","Q15",30,40,"Phlox hoodii","N","N",0.417559355772711,0.91529304313307,1,0,0,29
"22104","Q15",30,41,"Phlox hoodii","N","N",0.711552187307455,0.043556844384935,1,0,0,30
"22105","Q15",30,42,"Phlox hoodii","N","N",0.738634935395758,0.01419351130884,1,0,0,31
"22106","Q15",30,43,"Phlox hoodii","N","N",0.618122964881049,0.238458277294263,1,0,0,32
"22107","Q15",30,44,"Phlox hoodii","N","N",0.647720646121352,0.252244002701453,1,0,0,33
